2016-05-26 09:48:13,211 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 541
2016-05-26 09:48:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 542
2016-05-26 09:48:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 543
2016-05-26 09:48:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 544
2016-05-26 09:48:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 545
2016-05-26 09:48:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 546
2016-05-26 09:48:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 547
2016-05-26 09:48:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 548
2016-05-26 09:48:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 549
2016-05-26 09:48:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 550
2016-05-26 09:49:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 551
2016-05-26 09:49:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 552
2016-05-26 09:49:13,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 553
2016-05-26 09:49:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 554
2016-05-26 09:49:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 555
2016-05-26 09:49:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 556
2016-05-26 09:49:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 557
2016-05-26 09:49:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 558
2016-05-26 09:49:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 559
2016-05-26 09:49:48,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 560
2016-05-26 09:49:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 561
2016-05-26 09:49:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 562
2016-05-26 09:50:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 563
2016-05-26 09:50:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 564
2016-05-26 09:50:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 565
2016-05-26 09:50:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 566
2016-05-26 09:50:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 567
2016-05-26 09:50:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 568
2016-05-26 09:50:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 569
2016-05-26 09:50:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 570
2016-05-26 09:50:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 571
2016-05-26 09:50:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 572
2016-05-26 09:50:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 573
2016-05-26 09:50:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 574
2016-05-26 09:51:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 575
2016-05-26 09:51:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 576
2016-05-26 09:51:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 577
2016-05-26 09:51:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 578
2016-05-26 09:51:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 579
2016-05-26 09:51:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 580
2016-05-26 09:51:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 581
2016-05-26 09:51:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 582
2016-05-26 09:51:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 583
2016-05-26 09:51:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 584
2016-05-26 09:51:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 585
2016-05-26 09:51:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 586
2016-05-26 09:52:03,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 587
2016-05-26 09:52:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 588
2016-05-26 09:52:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 589
2016-05-26 09:52:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 590
2016-05-26 09:52:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 591
2016-05-26 09:52:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 592
2016-05-26 09:52:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 593
2016-05-26 09:52:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 594
2016-05-26 09:52:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 595
2016-05-26 09:52:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 596
2016-05-26 09:52:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 597
2016-05-26 09:52:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 598
2016-05-26 09:53:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 599
2016-05-26 09:53:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 600
2016-05-26 09:53:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 601
2016-05-26 09:53:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 602
2016-05-26 09:53:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 603
2016-05-26 09:53:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 604
2016-05-26 09:53:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 605
2016-05-26 09:53:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 606
2016-05-26 09:53:43,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 607
2016-05-26 09:53:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 608
2016-05-26 09:53:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 609
2016-05-26 09:53:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 610
2016-05-26 09:54:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 611
2016-05-26 09:54:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 612
2016-05-26 09:54:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 613
2016-05-26 09:54:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 614
2016-05-26 09:54:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 615
2016-05-26 09:54:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 616
2016-05-26 09:54:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 617
2016-05-26 09:54:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 618
2016-05-26 09:54:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 619
2016-05-26 09:54:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 620
2016-05-26 09:54:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 621
2016-05-26 09:54:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 622
2016-05-26 09:55:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 623
2016-05-26 09:55:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 624
2016-05-26 09:55:13,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 625
2016-05-26 09:55:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 626
2016-05-26 09:55:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 627
2016-05-26 09:55:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 628
2016-05-26 09:55:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 629
2016-05-26 09:55:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 630
2016-05-26 09:55:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 631
2016-05-26 09:55:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 632
2016-05-26 09:55:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 633
2016-05-26 09:55:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 634
2016-05-26 09:56:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 635
2016-05-26 09:56:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 636
2016-05-26 09:56:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 637
2016-05-26 09:56:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 638
2016-05-26 09:56:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 639
2016-05-26 09:56:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 640
2016-05-26 09:56:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 641
2016-05-26 09:56:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 642
2016-05-26 09:56:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 643
2016-05-26 09:56:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 644
2016-05-26 09:56:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 645
2016-05-26 09:56:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 646
2016-05-26 09:57:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 647
2016-05-26 09:57:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 648
2016-05-26 09:57:13,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 649
2016-05-26 09:57:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 650
2016-05-26 09:57:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 651
2016-05-26 09:57:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 652
2016-05-26 09:57:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 653
2016-05-26 09:57:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 654
2016-05-26 09:57:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 655
2016-05-26 09:57:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 656
2016-05-26 09:57:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 657
2016-05-26 09:57:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 658
2016-05-26 09:58:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 659
2016-05-26 09:58:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 660
2016-05-26 09:58:13,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 661
2016-05-26 09:58:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 662
2016-05-26 09:58:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 663
2016-05-26 09:58:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 664
2016-05-26 09:58:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 665
2016-05-26 09:58:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 666
2016-05-26 09:58:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 667
2016-05-26 09:58:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 668
2016-05-26 09:58:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 669
2016-05-26 09:58:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 670
2016-05-26 09:59:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 671
2016-05-26 09:59:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 672
2016-05-26 09:59:13,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 673
2016-05-26 09:59:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 674
2016-05-26 09:59:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 675
2016-05-26 09:59:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 676
2016-05-26 09:59:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 677
2016-05-26 09:59:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 678
2016-05-26 09:59:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 679
2016-05-26 09:59:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 680
2016-05-26 09:59:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 681
2016-05-26 09:59:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 682
2016-05-26 10:00:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 683
2016-05-26 10:00:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 684
2016-05-26 10:00:13,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 685
2016-05-26 10:00:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 686
2016-05-26 10:00:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 687
2016-05-26 10:00:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 688
2016-05-26 10:00:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 689
2016-05-26 10:00:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 690
2016-05-26 10:00:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 691
2016-05-26 10:00:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 692
2016-05-26 10:00:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 693
2016-05-26 10:00:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 694
2016-05-26 10:01:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 695
2016-05-26 10:01:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 696
2016-05-26 10:01:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 697
2016-05-26 10:01:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 698
2016-05-26 10:01:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 699
2016-05-26 10:01:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 700
2016-05-26 10:01:33,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 701
2016-05-26 10:01:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 702
2016-05-26 10:01:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 703
2016-05-26 10:01:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 704
2016-05-26 10:01:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 705
2016-05-26 10:01:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 706
2016-05-26 10:02:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 707
2016-05-26 10:02:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 708
2016-05-26 10:02:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 709
2016-05-26 10:02:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 710
2016-05-26 10:02:23,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 711
2016-05-26 10:02:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 712
2016-05-26 10:02:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 713
2016-05-26 10:02:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 714
2016-05-26 10:02:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 715
2016-05-26 10:02:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 716
2016-05-26 10:02:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 717
2016-05-26 10:02:58,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 718
2016-05-26 10:03:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 719
2016-05-26 10:03:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 720
2016-05-26 10:03:13,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 721
2016-05-26 10:03:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 722
2016-05-26 10:03:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 723
2016-05-26 10:03:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 724
2016-05-26 10:03:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 725
2016-05-26 10:03:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 726
2016-05-26 10:03:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 727
2016-05-26 10:03:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 728
2016-05-26 10:03:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 729
2016-05-26 10:03:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 730
2016-05-26 10:04:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 731
2016-05-26 10:04:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 732
2016-05-26 10:04:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 733
2016-05-26 10:04:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 734
2016-05-26 10:04:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 735
2016-05-26 10:04:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 736
2016-05-26 10:04:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 737
2016-05-26 10:04:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 738
2016-05-26 10:04:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 739
2016-05-26 10:04:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 740
2016-05-26 10:04:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 741
2016-05-26 10:04:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 742
2016-05-26 10:05:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 743
2016-05-26 10:05:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 744
2016-05-26 10:05:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 745
2016-05-26 10:05:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 746
2016-05-26 10:05:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 747
2016-05-26 10:05:28,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 748
2016-05-26 10:05:33,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 749
2016-05-26 10:05:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 750
2016-05-26 10:05:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 751
2016-05-26 10:05:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 752
2016-05-26 10:05:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 753
2016-05-26 10:05:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 754
2016-05-26 10:06:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 755
2016-05-26 10:06:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 756
2016-05-26 10:06:13,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 757
2016-05-26 10:06:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 758
2016-05-26 10:06:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 759
2016-05-26 10:06:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 760
2016-05-26 10:06:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 761
2016-05-26 10:06:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 762
2016-05-26 10:06:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 763
2016-05-26 10:06:48,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 764
2016-05-26 10:06:53,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 765
2016-05-26 10:06:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 766
2016-05-26 10:07:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 767
2016-05-26 10:07:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 768
2016-05-26 10:07:13,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 769
2016-05-26 10:07:18,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 770
2016-05-26 10:07:23,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 771
2016-05-26 10:07:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 772
2016-05-26 10:07:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 773
2016-05-26 10:07:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 774
2016-05-26 10:07:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 775
2016-05-26 10:07:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 776
2016-05-26 10:07:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 777
2016-05-26 10:07:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 778
2016-05-26 10:08:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 779
2016-05-26 10:08:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 780
2016-05-26 10:08:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 781
2016-05-26 10:08:18,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 782
2016-05-26 10:08:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 783
2016-05-26 10:08:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 784
2016-05-26 10:08:33,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 785
2016-05-26 10:08:38,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 786
2016-05-26 10:08:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 787
2016-05-26 10:08:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 788
2016-05-26 10:08:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 789
2016-05-26 10:08:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 790
2016-05-26 10:09:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 791
2016-05-26 10:09:08,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 792
2016-05-26 10:09:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 793
2016-05-26 10:09:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 794
2016-05-26 10:09:23,231 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 795
2016-05-26 10:09:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 796
2016-05-26 10:09:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 797
2016-05-26 10:09:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 798
2016-05-26 10:09:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 799
2016-05-26 10:09:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 800
2016-05-26 10:09:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 801
2016-05-26 10:09:58,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 802
2016-05-26 10:10:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 803
2016-05-26 10:10:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 804
2016-05-26 10:10:13,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 805
2016-05-26 10:10:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 806
2016-05-26 10:10:23,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 807
2016-05-26 10:10:28,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 808
2016-05-26 10:10:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 809
2016-05-26 10:10:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 810
2016-05-26 10:10:43,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 811
2016-05-26 10:10:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 812
2016-05-26 10:10:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 813
2016-05-26 10:10:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 814
2016-05-26 10:11:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 815
2016-05-26 10:11:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 816
2016-05-26 10:11:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 817
2016-05-26 10:11:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 818
2016-05-26 10:11:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 819
2016-05-26 10:11:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 820
2016-05-26 10:11:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 821
2016-05-26 10:11:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 822
2016-05-26 10:11:43,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 823
2016-05-26 10:11:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 824
2016-05-26 10:11:53,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 825
2016-05-26 10:11:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 826
2016-05-26 10:12:03,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 827
2016-05-26 10:12:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 828
2016-05-26 10:12:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 829
2016-05-26 10:12:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 830
2016-05-26 10:12:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 831
2016-05-26 10:12:28,232 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 832
2016-05-26 10:12:33,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 833
2016-05-26 10:12:38,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 834
2016-05-26 10:12:43,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 835
2016-05-26 10:12:48,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 836
2016-05-26 10:12:53,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 837
2016-05-26 10:12:58,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 838
2016-05-26 10:13:03,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 839
2016-05-26 10:13:08,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 840
2016-05-26 10:13:13,222 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 841
2016-05-26 10:13:18,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 842
2016-05-26 10:13:23,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 843
2016-05-26 10:13:28,221 [INFO] from application in ForkJoinPool-3-worker-1 - Turn 844
